postalCode	placeName	adminName1	latitude	longitude
65150	Tibiran-Jaunac	Midi-Pyrénées	43.0489	0.5435
65150	Saint-Laurent-de-Neste	Midi-Pyrénées	43.0778	0.4825
65150	Saint-Paul	Midi-Pyrénées	43.0805	0.5058
65150	Nestier	Midi-Pyrénées	43.0632	0.4778
65150	Nistos	Midi-Pyrénées	43.0171	0.4789
65170	Bureau de Poste de Saint Lary Soulan	Midi-Pyrénées	42.816	0.3202
65170	Sailhan	Midi-Pyrénées	42.8196	0.3345
65170	Bureau de Poste de Aragnouet	Midi-Pyrénées	42.7904	0.2269
65170	Cadeilhan-Trachère	Midi-Pyrénées	42.8162	0.3145
65170	Bureau de Poste de Piau Engaly	Midi-Pyrénées	42.7841	0.1591
65170	Aragnouet	Midi-Pyrénées	42.7874	0.2165
65170	Bureau de Poste de Vielle Aure	Midi-Pyrénées	42.8284	0.3281
65170	Vielle-Aure	Midi-Pyrénées	42.83	0.3265
65170	Guchan	Midi-Pyrénées	42.8492	0.3502
65170	Camparan	Midi-Pyrénées	42.8377	0.3547
65170	Saint-Lary-Soulan	Midi-Pyrénées	42.8171	0.3224
65170	Bazus-Aure	Midi-Pyrénées	42.8566	0.3503
65170	Grailhen	Midi-Pyrénées	42.8471	0.3614
65170	Estensan	Midi-Pyrénées	42.819	0.3442
65170	Bourisp	Midi-Pyrénées	42.8283	0.3385
65170	Ens	Midi-Pyrénées	42.8069	0.3407
65170	Vignec	Midi-Pyrénées	42.825	0.3172
65170	Tramezaïgues	Midi-Pyrénées	42.7968	0.2906
65170	Azet	Midi-Pyrénées	42.8105	0.3527
65190	Ozon	Midi-Pyrénées	43.1738	0.2547
65190	Burg	Midi-Pyrénées	43.1901	0.3251
65190	Bureau de Poste de Tournay	Midi-Pyrénées	43.185	0.2437
65190	Calavanté	Midi-Pyrénées	43.2048	0.1612
65190	Orieux	Midi-Pyrénées	43.2325	0.2932
65190	Moulédous	Midi-Pyrénées	43.2333	0.2333
65190	Bureau de Poste de Bordes	Midi-Pyrénées	43.2015	0.2242
65190	Goudon	Midi-Pyrénées	43.2434	0.2339
65190	Poumarous	Midi-Pyrénées	43.1517	0.2133
65190	Fréchou-Fréchet	Midi-Pyrénées	43.1758	0.1581
65190	Ricaud	Midi-Pyrénées	43.1485	0.2637
65190	Castéra-Lanusse	Midi-Pyrénées	43.1667	0.2833
65190	Peyraube	Midi-Pyrénées	43.2032	0.245
65190	Clarac	Midi-Pyrénées	43.2219	0.246
65190	Tournay	Midi-Pyrénées	43.1844	0.2445
65190	Bégole	Midi-Pyrénées	43.1574	0.3291
65190	Sinzos	Midi-Pyrénées	43.2181	0.216
65190	Lespouey	Midi-Pyrénées	43.2158	0.1732
65190	Oléac-Dessus	Midi-Pyrénées	43.1614	0.189
65190	Caharet	Midi-Pyrénées	43.1455	0.3192
65190	Oueilloux	Midi-Pyrénées	43.17	0.1781
65190	Bordes	Midi-Pyrénées	43.2006	0.2247
65190	Hitte	Midi-Pyrénées	43.1483	0.166
65190	Mascaras	Midi-Pyrénées	43.1903	0.1688
65190	Lanespède	Midi-Pyrénées	43.1667	0.2667
65190	Bernadets-Dessus	Midi-Pyrénées	43.2167	0.3055
65190	Luc	Midi-Pyrénées	43.1519	0.1802
65190	Lhez	Midi-Pyrénées	43.2021	0.1971
65200	Bureau de Poste de Pouzac	Midi-Pyrénées	43.0861	0.1363
65200	Hauban	Midi-Pyrénées	43.0943	0.1627
65200	Loucrup	Midi-Pyrénées	43.1211	0.0694
65200	Visker	Midi-Pyrénées	43.139	0.0652
65200	Bureau de Poste de Trebons	Midi-Pyrénées	43.1012	0.1201
65200	Mérilheu	Midi-Pyrénées	43.0947	0.1753
65200	Hiis	Midi-Pyrénées	43.1365	0.1
65200	Antist	Midi-Pyrénées	43.1184	0.127
65200	Bureau de Poste de Montgaillard	Midi-Pyrénées	43.1239	0.1083
65200	Neuilh	Midi-Pyrénées	43.0781	0.0736
65200	Bureau de Poste de Cieutat	Midi-Pyrénées	43.1228	0.2153
65200	Ordizan	Midi-Pyrénées	43.1084	0.1302
65200	Bureau de Poste de Bagneres De Bigorre	Midi-Pyrénées	43.0642	0.1501
65200	Banios	Midi-Pyrénées	43.0451	0.2335
65200	Germs-sur-l'Oussouet	Midi-Pyrénées	43.0516	0.0574
65200	Bagnères-de-Bigorre	Midi-Pyrénées	43.0667	0.15
65200	Trébons	Midi-Pyrénées	43.1019	0.1209
65200	Argelès-Bagnères	Midi-Pyrénées	43.0891	0.1977
65200	Orignac	Midi-Pyrénées	43.1251	0.169
65200	Uzer	Midi-Pyrénées	43.0789	0.1938
65200	Asté	Midi-Pyrénées	43.0409	0.1694
65200	Pouzac	Midi-Pyrénées	43.0861	0.1352
65200	Cieutat	Midi-Pyrénées	43.1235	0.216
65200	Labassère	Midi-Pyrénées	43.0582	0.0961
65200	Lies	Midi-Pyrénées	43.0662	0.2089
65200	Astugue	Midi-Pyrénées	43.0936	0.0722
65200	Gerde	Midi-Pyrénées	43.0557	0.1669
65200	Marsas	Midi-Pyrénées	43.0527	0.2258
65200	Montgaillard	Midi-Pyrénées	43.1249	0.1074
65220	Vidou	Midi-Pyrénées	43.3003	0.3229
65220	Bureau de Poste de Trie Sur Baise	Midi-Pyrénées	43.3208	0.3686
65220	Sère-Rustaing	Midi-Pyrénées	43.2623	0.2941
65220	Antin	Midi-Pyrénées	43.333	0.2804
65220	Tournous-Darré	Midi-Pyrénées	43.2861	0.3606
65220	Luby-Betmont	Midi-Pyrénées	43.2974	0.2932
65220	Puydarrieux	Midi-Pyrénées	43.2861	0.3912
65220	Lustar	Midi-Pyrénées	43.2684	0.3349
65220	Sadournin	Midi-Pyrénées	43.3151	0.399
65220	Lalanne-Trie	Midi-Pyrénées	43.3223	0.3379
65220	Villembits	Midi-Pyrénées	43.2788	0.3113
65220	Estampures	Midi-Pyrénées	43.3667	0.2
65220	Trie-sur-Baïse	Midi-Pyrénées	43.3333	0.3667
65220	Fontrailles	Midi-Pyrénées	43.3428	0.3526
65220	Bugard	Midi-Pyrénées	43.2574	0.3128
65220	Bonnefont	Midi-Pyrénées	43.2498	0.3448
65220	Lubret-Saint-Luc	Midi-Pyrénées	43.3198	0.3002
65220	Mazerolles	Midi-Pyrénées	43.3516	0.2805
65220	Bernadets-Debat	Midi-Pyrénées	43.3537	0.3167
65220	Lapeyre	Midi-Pyrénées	43.3223	0.3379
65220	Fréchède	Midi-Pyrénées	43.3656	0.2562
65220	Lamarque-Rustaing	Midi-Pyrénées	43.2744	0.2946
65230	Bureau de Poste de Castelnau Magnoac	Midi-Pyrénées	43.2938	0.5064
65230	Organ	Midi-Pyrénées	43.2762	0.4831
65230	Caubous	Midi-Pyrénées	43.2441	0.4757
65230	Thermes-Magnoac	Midi-Pyrénées	43.2979	0.5935
65230	Barthe	Midi-Pyrénées	43.2821	0.4719
65230	Sariac-Magnoac	Midi-Pyrénées	43.3093	0.5401
65230	Castelnau-Magnoac	Midi-Pyrénées	43.2941	0.5061
65230	Puntous	Midi-Pyrénées	43.3056	0.4707
65230	Hachan	Midi-Pyrénées	43.285	0.4587
65230	Pouy	Midi-Pyrénées	43.2605	0.556
65230	Devèze	Midi-Pyrénées	43.2717	0.5469
65230	Vieuzos	Midi-Pyrénées	43.2597	0.4538
65230	Larroque	Midi-Pyrénées	43.3107	0.4904
65230	Peyret-Saint-André	Midi-Pyrénées	43.3196	0.5062
65230	Aries-Espénan	Midi-Pyrénées	43.276	0.5309
65230	Villemur	Midi-Pyrénées	43.254	0.5479
65230	Guizerix	Midi-Pyrénées	43.3237	0.4479
65230	Lalanne	Midi-Pyrénées	43.2667	0.5667
65230	Betbèze	Midi-Pyrénées	43.2835	0.5726
65230	Campuzan	Midi-Pyrénées	43.2722	0.4257
65230	Cizos	Midi-Pyrénées	43.2592	0.4854
65230	Betpouy	Midi-Pyrénées	43.2762	0.4589
65230	Casterets	Midi-Pyrénées	43.313	0.5625
65240	Gouaux	Midi-Pyrénées	42.8656	0.3617
65240	Germ	Midi-Pyrénées	42.7973	0.4214
65240	Loudervielle	Midi-Pyrénées	42.8121	0.4268
65240	Bureau de Poste de Arreau	Midi-Pyrénées	42.9064	0.3585
65240	Lançon	Midi-Pyrénées	42.8851	0.367
65240	Adervielle-Pouchergues	Midi-Pyrénées	42.8193	0.4048
65240	Grézian	Midi-Pyrénées	42.8685	0.3506
65240	Arreau	Midi-Pyrénées	42.9046	0.3604
65240	Cadéac	Midi-Pyrénées	42.8882	0.3505
65240	Ardengost	Midi-Pyrénées	42.9251	0.4052
65240	Fréchet-Aure	Midi-Pyrénées	42.9291	0.3677
65240	Armenteule	Midi-Pyrénées	42.8165	0.4139
65240	Cazaux-Fréchet-Anéran-Camors	Midi-Pyrénées	42.8333	0.4167
65240	Aspin-Aure	Midi-Pyrénées	42.9318	0.3411
65240	Vielle-Louron	Midi-Pyrénées	42.8333	0.4
65240	Barrancoueu	Midi-Pyrénées	42.9097	0.3374
65240	Pailhac	Midi-Pyrénées	42.9087	0.3659
65240	Mont	Midi-Pyrénées	42.8162	0.4289
65240	Estarvielle	Midi-Pyrénées	42.8209	0.4149
65240	Jézeau	Midi-Pyrénées	42.9012	0.3824
65240	Bareilles	Midi-Pyrénées	42.8958	0.4261
65240	Aulon	Midi-Pyrénées	42.8512	0.2968
65240	Guchen	Midi-Pyrénées	42.8638	0.3391
65240	Génos	Midi-Pyrénées	42.809	0.4026
65240	Avajan	Midi-Pyrénées	42.8433	0.4097
65250	Bureau de Poste de La Barthe De Neste	Midi-Pyrénées	43.0788	0.3921
65250	La Barthe-de-Neste	Midi-Pyrénées	43.0812	0.3844
65250	Bazus-Neste	Midi-Pyrénées	43.0352	0.3802
65250	Escala	Midi-Pyrénées	43.0833	0.404
65250	Saint-Arroman	Midi-Pyrénées	43.0447	0.4015
65250	Mazouau	Midi-Pyrénées	43.0333	0.4
65250	Montoussé	Midi-Pyrénées	43.0665	0.4148
65250	Hèches	Midi-Pyrénées	43.0162	0.3729
65250	Gazave	Midi-Pyrénées	43.0365	0.4191
65250	Lortet	Midi-Pyrénées	43.0435	0.3787
65250	Izaux	Midi-Pyrénées	43.0627	0.3747
65260	Pierrefitte-Nestalas	Midi-Pyrénées	42.9667	-0.0667
65260	Bureau de Poste de Pierrefitte Nestalas	Midi-Pyrénées	42.9606	-0.0736
65260	Adast	Midi-Pyrénées	42.9743	-0.0787
65260	Soulom	Midi-Pyrénées	42.95	-0.0667
65260	Villelongue	Midi-Pyrénées	42.95	-0.05
65270	Bureau de Poste de Saint Pe De Bigorre	Midi-Pyrénées	43.103	-0.1611
65270	Peyrouse	Midi-Pyrénées	43.1	-0.1167
65270	Saint-Pé-de-Bigorre	Midi-Pyrénées	43.1167	-0.15
65290	Louey	Midi-Pyrénées	43.176	0.0194
65290	Bureau de Poste de Juillan	Midi-Pyrénées	43.2011	0.0277
65290	Juillan	Midi-Pyrénées	43.1994	0.0257
65300	Bureau de Poste de Lannemezan	Midi-Pyrénées	43.1253	0.3855
65300	Campistrous	Midi-Pyrénées	43.1525	0.3766
65300	Lagrange	Midi-Pyrénées	43.1262	0.3471
65300	Lannemezan	Midi-Pyrénées	43.1252	0.384
65300	Uglas	Midi-Pyrénées	43.1413	0.4329
65300	Lutilhous	Midi-Pyrénées	43.1291	0.3289
65300	Clarens	Midi-Pyrénées	43.1627	0.415
65300	Tajan	Midi-Pyrénées	43.1888	0.4595
65300	Réjaumont	Midi-Pyrénées	43.1597	0.4492
65300	Pinas	Midi-Pyrénées	43.1158	0.4348
65310	Bureau de Poste de Odos	Midi-Pyrénées	43.1981	0.0575
65310	Laloubère	Midi-Pyrénées	43.2043	0.073
65310	Bureau de Poste de Laloubere	Midi-Pyrénées	43.2049	0.0739
65310	Horgues	Midi-Pyrénées	43.1887	0.0873
65310	Odos	Midi-Pyrénées	43.1962	0.0569
65320	Bureau de Poste de Borderes Sur L Echez	Midi-Pyrénées	43.2581	0.0514
65320	Gayan	Midi-Pyrénées	43.3077	0.043
65320	Oroix	Midi-Pyrénées	43.3	-0.0333
65320	Luquet	Midi-Pyrénées	43.2667	-0.1167
65320	Bordères-sur-l'Échez	Midi-Pyrénées	43.2583	0.0495
65320	Séron	Midi-Pyrénées	43.3167	-0.1
65320	Gardères	Midi-Pyrénées	43.2833	-0.1167
65320	Pintac	Midi-Pyrénées	43.2851	-0.0092
65320	Tarasteix	Midi-Pyrénées	43.3207	-0.0063
65320	Lagarde	Midi-Pyrénées	43.3049	0.0325
65330	Galez	Midi-Pyrénées	43.1898	0.4061
65330	Bonrepos	Midi-Pyrénées	43.1931	0.373
65330	Bureau de Poste de Galan	Midi-Pyrénées	43.2193	0.4073
65330	Sentous	Midi-Pyrénées	43.2642	0.3769
65330	Recurt	Midi-Pyrénées	43.216	0.435
65330	Tournous-Devant	Midi-Pyrénées	43.2486	0.4182
65330	Montastruc	Midi-Pyrénées	43.2183	0.3437
65330	Castelbajac	Midi-Pyrénées	43.1838	0.3574
65330	Houeydets	Midi-Pyrénées	43.1625	0.354
65330	Libaros	Midi-Pyrénées	43.253	0.39
65330	Sabarros	Midi-Pyrénées	43.2361	0.4342
65330	Galan	Midi-Pyrénées	43.2224	0.4068
65350	Laslades	Midi-Pyrénées	43.2283	0.1661
65350	Bureau de Poste de Pouyastruc	Midi-Pyrénées	43.265	0.174
65350	Soréac	Midi-Pyrénées	43.3134	0.1583
65350	Thuy	Midi-Pyrénées	43.2583	0.243
65350	Jacque	Midi-Pyrénées	43.3186	0.2144
65350	Bureau de Poste de Cabanac	Midi-Pyrénées	43.2709	0.2284
65350	Collongues	Midi-Pyrénées	43.2866	0.1611
65350	Bouilh-Pereuilh	Midi-Pyrénées	43.307	0.1882
65350	Sabalos	Midi-Pyrénées	43.286	0.1414
65350	Bureau de Poste de Chelle Debat	Midi-Pyrénées	43.3036	0.23
65350	Mun	Midi-Pyrénées	43.2828	0.2691
65350	Souyeaux	Midi-Pyrénées	43.2412	0.1737
65350	Oléac-Debat	Midi-Pyrénées	43.2696	0.1366
65350	Boulin	Midi-Pyrénées	43.25	0.1333
65350	Coussan	Midi-Pyrénées	43.2455	0.1984
65350	Cabanac	Midi-Pyrénées	43.2707	0.2288
65350	Gonez	Midi-Pyrénées	43.2318	0.2144
65350	Castelvieilh	Midi-Pyrénées	43.2846	0.1958
65350	Dours	Midi-Pyrénées	43.2958	0.1393
65350	Chelle-Debat	Midi-Pyrénées	43.3035	0.2304
65350	Hourc	Midi-Pyrénées	43.2495	0.1699
65350	Aubarède	Midi-Pyrénées	43.2719	0.2381
65350	Peyriguère	Midi-Pyrénées	43.2531	0.2625
65350	Castéra-Lou	Midi-Pyrénées	43.3167	0.15
65350	Osmets	Midi-Pyrénées	43.3045	0.2623
65350	Lizos	Midi-Pyrénées	43.2625	0.1455
65350	Marseillan	Midi-Pyrénées	43.3023	0.2161
65350	Marquerie	Midi-Pyrénées	43.2604	0.1976
65350	Louit	Midi-Pyrénées	43.301	0.1524
65350	Lansac	Midi-Pyrénées	43.2236	0.1635
65350	Pouyastruc	Midi-Pyrénées	43.2667	0.1667
65360	Bureau de Poste de Bernac Debat	Midi-Pyrénées	43.1667	0.1123
65360	Bernac-Debat	Midi-Pyrénées	43.1677	0.1074
65360	Barbazan-Dessus	Midi-Pyrénées	43.1646	0.1415
65360	Arcizac-Adour	Midi-Pyrénées	43.1561	0.0992
65360	Saint-Martin	Midi-Pyrénées	43.1612	0.0859
65360	Salles-Adour	Midi-Pyrénées	43.1842	0.0981
65360	Bernac-Dessus	Midi-Pyrénées	43.1606	0.1144
65360	Allier	Midi-Pyrénées	43.1779	0.1173
65360	Momères	Midi-Pyrénées	43.1779	0.0896
65360	Vielle-Adour	Midi-Pyrénées	43.1445	0.1167
65370	Antichan	Midi-Pyrénées	42.9943	0.5825
65370	Bureau de Poste de Loures Barousse	Midi-Pyrénées	43.0217	0.6092
65370	Siradan	Midi-Pyrénées	42.9691	0.613
65370	Aveux	Midi-Pyrénées	43.0077	0.5713
65370	Thèbe	Midi-Pyrénées	42.9644	0.5904
65370	Gaudent	Midi-Pyrénées	42.9933	0.5672
65370	Sost	Midi-Pyrénées	42.9281	0.5585
65370	Cazarilh	Midi-Pyrénées	42.9578	0.5819
65370	Troubat	Midi-Pyrénées	42.9763	0.5805
65370	Bramevaque	Midi-Pyrénées	42.9773	0.5757
65370	Esbareich	Midi-Pyrénées	42.9452	0.5626
65370	Ferrère	Midi-Pyrénées	42.9532	0.5368
65370	Créchets	Midi-Pyrénées	43.0028	0.5755
65370	Ourde	Midi-Pyrénées	42.959	0.5554
65370	Sainte-Marie	Midi-Pyrénées	42.9723	0.6207
65370	Mauléon-Barousse	Midi-Pyrénées	42.9593	0.5677
65370	Anla	Midi-Pyrénées	43.0026	0.5854
65370	Gembrie	Midi-Pyrénées	42.989	0.5751
65370	Loures-Barousse	Midi-Pyrénées	43.0244	0.6061
65370	Ilheu	Midi-Pyrénées	42.9973	0.5961
65370	Sarp	Midi-Pyrénées	43.0154	0.5896
65370	Izaourt	Midi-Pyrénées	43.0158	0.6009
65370	Saléchan	Midi-Pyrénées	42.9558	0.6305
65370	Bertren	Midi-Pyrénées	43.0012	0.6156
65370	Samuran	Midi-Pyrénées	42.9868	0.595
65370	Sacoué	Midi-Pyrénées	42.988	0.5639
65380	Bureau de Poste de Ossun	Midi-Pyrénées	43.1858	-0.0253
65380	Azereix	Midi-Pyrénées	43.2167	-0.0167
65380	Bureau de Poste de Benac	Midi-Pyrénées	43.1545	0.025
65380	Barry	Midi-Pyrénées	43.1462	0.0215
65380	Lamarque-Pontacq	Midi-Pyrénées	43.1833	-0.1167
65380	Ossun	Midi-Pyrénées	43.1833	-0.0333
65380	Orincles	Midi-Pyrénées	43.1283	0.039
65380	Lanne	Midi-Pyrénées	43.1648	0.0129
65380	Bénac	Midi-Pyrénées	43.1534	0.0251
65380	Hibarette	Midi-Pyrénées	43.1652	0.0335
65380	Layrisse	Midi-Pyrénées	43.1396	0.0401
65380	Averan	Midi-Pyrénées	43.138	0.0053
65390	Bureau de Poste de Andrest	Midi-Pyrénées	43.3204	0.0631
65390	Aurensan	Midi-Pyrénées	43.3058	0.0863
65390	Andrest	Midi-Pyrénées	43.32	0.064
65390	Sarniguet	Midi-Pyrénées	43.3163	0.0865
65400	Bureau de Poste de Arrens Marsous Val D Azun	Midi-Pyrénées	42.9554	-0.2129
65400	Sère-en-Lavedan	Midi-Pyrénées	43.0167	-0.1167
65400	Bureau de Poste de Argeles Gazost	Midi-Pyrénées	43.0063	-0.1001
65400	Salles	Midi-Pyrénées	43.0333	-0.1167
65400	Bureau de Poste de Arras En Lavedan Val D Azun	Midi-Pyrénées	42.9927	-0.1269
65400	Arcizans-Avant	Midi-Pyrénées	42.9833	-0.1
65400	Bureau de Poste de Saint Savin	Midi-Pyrénées	42.9805	-0.0908
65400	Bun	Midi-Pyrénées	42.9667	-0.15
65400	Arcizans-Dessus	Midi-Pyrénées	42.9833	-0.15
65400	Vier-Bordes	Midi-Pyrénées	43	-0.05
65400	Ayzac-Ost	Midi-Pyrénées	43.0167	-0.1
65400	Saint-Savin	Midi-Pyrénées	42.9833	-0.0833
65400	Gez	Midi-Pyrénées	43.0167	-0.1
65400	Beaucens	Midi-Pyrénées	42.9667	-0.05
65400	Arras-en-Lavedan	Midi-Pyrénées	42.9833	-0.1333
65400	Agos-Vidalos	Midi-Pyrénées	43.0333	-0.0667
65400	Argelès-Gazost	Midi-Pyrénées	43.0167	-0.1
65400	Arrens-Marsous	Midi-Pyrénées	42.95	-0.2167
65400	Artalens-Souin	Midi-Pyrénées	42.9667	-0.05
65400	Aucun	Midi-Pyrénées	42.9667	-0.1667
65400	Ayros-Arbouix	Midi-Pyrénées	43	-0.0667
65400	Boô-Silhen	Midi-Pyrénées	43.0167	-0.0667
65400	Estaing	Midi-Pyrénées	42.9376	-0.1787
65400	Gaillagos	Midi-Pyrénées	42.9833	-0.1833
65400	Lau-Balagnas	Midi-Pyrénées	43	-0.0833
65400	Ouzous	Midi-Pyrénées	43.0333	-0.1
65400	Préchac	Midi-Pyrénées	43	-0.0667
65400	Saint-Pastous	Midi-Pyrénées	43.0167	-0.05
65400	Sireix	Midi-Pyrénées	42.9667	-0.15
65400	Uz	Midi-Pyrénées	42.9668	-0.0862
65410	Bureau de Poste de Sarrancolin	Midi-Pyrénées	42.9668	0.3776
65410	Camous	Midi-Pyrénées	42.9462	0.3738
65410	Beyrède-Jumet	Midi-Pyrénées	42.9559	0.3796
65410	Ilhet	Midi-Pyrénées	42.9647	0.3835
65410	Sarrancolin	Midi-Pyrénées	42.9691	0.3796
65420	Bureau de Poste de Ibos	Midi-Pyrénées	43.2344	0.0022
65420	Ibos	Midi-Pyrénées	43.2333	0
65430	Bureau de Poste de Soues	Midi-Pyrénées	43.203	0.1
65430	Soues	Midi-Pyrénées	43.2074	0.0987
65440	Ancizan	Midi-Pyrénées	42.8729	0.34
65460	Bureau de Poste de Bazet	Midi-Pyrénées	43.2891	0.0673
65460	Bours	Midi-Pyrénées	43.2769	0.0902
65460	Bazet	Midi-Pyrénées	43.2914	0.0673
65490	Bureau de Poste de Oursbelille	Midi-Pyrénées	43.288	0.0373
65490	Oursbelille	Midi-Pyrénées	43.2851	0.0347
65500	Camalès	Midi-Pyrénées	43.3602	0.0739
65500	Artagnan	Midi-Pyrénées	43.403	0.076
65500	Bureau de Poste de Vic En Bigorre	Midi-Pyrénées	43.3831	0.0575
65500	Caixon	Midi-Pyrénées	43.4106	0.0273
65500	Pujo	Midi-Pyrénées	43.3476	0.0674
65500	Bureau de Poste de Pujo	Midi-Pyrénées	43.3481	0.0644
65500	Vic-en-Bigorre	Midi-Pyrénées	43.3833	0.05
65500	Sanous	Midi-Pyrénées	43.3765	0
65500	Villenave-près-Béarn	Midi-Pyrénées	43.3667	-0.0833
65500	Villenave-près-Marsac	Midi-Pyrénées	43.3321	0.0894
65500	Siarrouy	Midi-Pyrénées	43.3202	0.0363
65500	Saint-Lézer	Midi-Pyrénées	43.3667	0.05
65500	Escaunets	Midi-Pyrénées	43.35	-0.0833
65500	Marsac	Midi-Pyrénées	43.3279	0.0894
65500	Talazac	Midi-Pyrénées	43.3318	0.0384
65500	Nouilhan	Midi-Pyrénées	43.4224	0.0366
65510	Loudenvielle	Midi-Pyrénées	42.7964	0.4093
65510	Bureau de Poste de Loudenvielle	Midi-Pyrénées	42.7955	0.4125
65560	Arbéost	Midi-Pyrénées	43	-0.2833
65560	Ferrières	Midi-Pyrénées	43.0167	-0.2667
65590	Cazaux-Debat	Midi-Pyrénées	42.8885	0.385
65590	Ris	Midi-Pyrénées	42.8874	0.3986
65590	Bordères-Louron	Midi-Pyrénées	42.8728	0.3947
65600	Sarrouilles	Midi-Pyrénées	43.2293	0.1272
65600	Bureau de Poste de Semeac	Midi-Pyrénées	43.2331	0.0918
65600	Séméac	Midi-Pyrénées	43.2291	0.106
65660	Aventignan	Midi-Pyrénées	43.0687	0.5212
65660	Bureau de Poste de Aventignan	Midi-Pyrénées	43.0681	0.5209
65670	Monléon-Magnoac	Midi-Pyrénées	43.2512	0.5178
65670	Bureau de Poste de Monleon Magnoac	Midi-Pyrénées	43.2519	0.5182
65670	Laran	Midi-Pyrénées	43.2321	0.4736
65670	Arné	Midi-Pyrénées	43.1865	0.5041
65670	Lassales	Midi-Pyrénées	43.2139	0.4873
65670	Monlong	Midi-Pyrénées	43.2063	0.4648
65670	Gaussan	Midi-Pyrénées	43.2275	0.4904
65670	Bazordan	Midi-Pyrénées	43.2232	0.5516
65690	Bureau de Poste de Barbazan Debat	Midi-Pyrénées	43.1973	0.1177
65690	Angos	Midi-Pyrénées	43.1956	0.1506
65690	Montignac	Midi-Pyrénées	43.1838	0.1508
65690	Barbazan-Debat	Midi-Pyrénées	43.1958	0.1206
65700	Maubourguet	Midi-Pyrénées	43.4682	0.0358
65700	Bureau de Poste de Vidouze	Midi-Pyrénées	43.4436	-0.0493
65700	Hagedet	Midi-Pyrénées	43.5167	-0.0333
65700	Villefranque	Midi-Pyrénées	43.4986	-0.0044
65700	Caussade-Rivière	Midi-Pyrénées	43.5156	0.0171
65700	Bureau de Poste de Madiran	Midi-Pyrénées	43.5505	-0.0583
65700	Estirac	Midi-Pyrénées	43.4979	0.0309
65700	Sauveterre	Midi-Pyrénées	43.4776	0.1021
65700	Castelnau-Rivière-Basse	Midi-Pyrénées	43.5814	-0.0285
65700	Bureau de Poste de Maubourguet	Midi-Pyrénées	43.4673	0.0346
65700	Auriébat	Midi-Pyrénées	43.4961	0.0856
65700	Larreule	Midi-Pyrénées	43.4448	0.0167
65700	Bureau de Poste de Castelnau Riviere Basse	Midi-Pyrénées	43.5806	-0.0268
65700	Lafitole	Midi-Pyrénées	43.4449	0.075
65700	Soublecause	Midi-Pyrénées	43.5333	-0.0167
65700	Labatut-Rivière	Midi-Pyrénées	43.5213	0.034
65700	Madiran	Midi-Pyrénées	43.55	-0.05
65700	Lahitte-Toupière	Midi-Pyrénées	43.45	-0.0167
65700	Lascazères	Midi-Pyrénées	43.5	-0.0333
65700	Sombrun	Midi-Pyrénées	43.4786	0.0031
65700	Vidouze	Midi-Pyrénées	43.45	-0.05
65700	Saint-Lanne	Midi-Pyrénées	43.5927	-0.0622
65700	Hères	Midi-Pyrénées	43.55	0
65710	Campan	Midi-Pyrénées	43.0159	0.1785
65710	Bureau de Poste de Campan	Midi-Pyrénées	43.0164	0.1778
65710	Beaudéan	Midi-Pyrénées	43.0285	0.1696
65710	Bagnères-de-Bigorre	Midi-Pyrénées	43.0667	0.15
65800	Orleix	Midi-Pyrénées	43.2793	0.1203
65800	Bureau de Poste de Aureilhan	Midi-Pyrénées	43.24	0.0968
65800	Chis	Midi-Pyrénées	43.2939	0.1207
65800	Aureilhan	Midi-Pyrénées	43.2434	0.0958
66000	Bureau de Poste de Perpignan Las Cobas	Languedoc-Roussillon	42.6966	2.9158
66000	Bureau de Poste de Perpignan St Gauderique	Languedoc-Roussillon	42.694	2.9103
66000	Bureau de Poste de Perpignan Saint Assiscle	Languedoc-Roussillon	42.6949	2.8766
66000	Bureau de Poste de Perpignan Clemenceau	Languedoc-Roussillon	42.7006	2.891
66000	Perpignan	Languedoc-Roussillon	42.6976	2.8954
66000	Bureau de Poste de Perpignan Porte D Espagne	Languedoc-Roussillon	42.6675	2.8813
66000	Bureau de Poste de Perpignan Les Platanes	Languedoc-Roussillon	42.7049	2.902
66000	Bureau de Poste de Perpignan St Jacques	Languedoc-Roussillon	42.6979	2.8995
66000	Bureau de Poste de Perpignan Gilbert Brutus	Languedoc-Roussillon	42.7219	2.885
66000	Bureau de Poste de Perpignan Republique	Languedoc-Roussillon	42.6981	2.8955
66000	Bureau de Poste de Perpignan Le Vernet Polygone	Languedoc-Roussillon	42.7184	2.8898
66000	Bureau de Poste de Perpignan Arago Rp	Languedoc-Roussillon	42.6971	2.8889
66000	Bureau de Poste de Perpignan Joffre	Languedoc-Roussillon	42.7064	2.892
66100	Bureau de Poste de Perpignan Moulin A Vent	Languedoc-Roussillon	42.6841	2.902
66100	Perpignan	Languedoc-Roussillon	42.6976	2.8954
66110	els Banys d'Arles	Languedoc-Roussillon	42.4729	2.6692
66110	Montboló	Languedoc-Roussillon	42.4849	2.6538
66110	La Bastide	Languedoc-Roussillon	42.5461	2.5872
66110	Saint-Marsal	Languedoc-Roussillon	42.5378	2.6216
66110	Teulís	Languedoc-Roussillon	42.523	2.6323
66110	Bureau de Poste de Amelie Les Bains Palalda Pal	Languedoc-Roussillon	42.4736	2.6692
66120	Égat	Languedoc-Roussillon	42.5	2.0167
66120	Bureau de Poste de Font Romeu Odeillo Via Principal	Languedoc-Roussillon	42.5028	2.0449
